POST,/multiply,400,63.119µs
POST,/multiply,200,44.835µs
POST,/add,200,49.173µs
POST,/subtract,200,23.446µs
POST,/sum,200,21.919µs
POST,/add,200,49.128µs
POST,/add,200,40.398µs
POST,/add,200,40.014µs
POST,/add,200,25.259µs
POST,/add,200,32.843µs
POST,/add,200,45.551µs
POST,/add,200,30.89µs
POST,/add,200,26.266µs
POST,/add,200,25.185µs
POST,/add,200,50.29µs
POST,/add,200,23.379µs
POST,/add,200,23.397µs
POST,/add,200,42.153µs
POST,/add,200,51.544µs
POST,/add,200,42.526µs
POST,/add,200,34.213µs
POST,/add,200,42.356µs
POST,/add,200,38.955µs
POST,/add,200,32.141µs
POST,/add,200,26.34µs
POST,/add,200,25.013µs
POST,/add,200,39.394µs
POST,/add,200,31.832µs
POST,/add,200,31.113µs
POST,/add,200,58.855µs
POST,/add,200,25.599µs
POST,/add,200,26.72µs
POST,/add,200,29.973µs
POST,/add,200,110.161µs
POST,/add,200,23.469µs
POST,/add,200,33.105µs
POST,/add,200,23.04µs
POST,/add,200,32.677µs
POST,/add,200,33.904µs
POST,/add,200,44.528µs
POST,/add,200,32.522µs
POST,/add,200,33.326µs
POST,/add,200,30.489µs
POST,/add,200,24.568µs
POST,/add,200,23.143µs
POST,/add,200,39.776µs
POST,/add,200,54.261µs
POST,/add,200,26.656µs
POST,/add,200,23.597µs
POST,/add,200,39.787µs
POST,/add,200,24.168µs
POST,/add,200,33.055µs
POST,/add,200,28.327µs
POST,/add,200,23.668µs
POST,/add,200,35.296µs
POST,/add,200,23.02µs
POST,/add,200,25.021µs
POST,/add,200,24.589µs
POST,/add,200,22.953µs
POST,/add,200,42.986µs
POST,/add,200,22.858µs
POST,/add,200,50.491µs
POST,/add,200,30.148µs
POST,/add,200,22.816µs
POST,/add,200,32.201µs
POST,/add,200,41.727µs
POST,/add,200,51.026µs
POST,/add,200,23.61µs
POST,/add,200,43.676µs
POST,/add,200,23.723µs
POST,/add,200,47.224µs
POST,/add,200,22.95µs
POST,/add,200,24.36µs
POST,/add,200,25.463µs
POST,/add,200,25.821µs
POST,/multiply,200,133.604µs
POST,/multiply,200,21.794µs
POST,/multiply,200,33.698µs
POST,/multiply,200,33.946µs
POST,/multiply,200,23.14µs
POST,/multiply,200,65.802µs
POST,/multiply,200,32.097µs
POST,/multiply,200,28.764µs
POST,/multiply,200,54.008µs
POST,/multiply,200,31.843µs
POST,/multiply,200,33.688µs
POST,/multiply,200,51.709µs
POST,/multiply,200,22.935µs
POST,/multiply,200,29.36µs
POST,/multiply,200,23.975µs
POST,/multiply,200,24.82µs
POST,/multiply,200,35.694µs
POST,/multiply,200,52.605µs
POST,/multiply,200,24.902µs
POST,/sum,400,50.328µs
POST,/matrix_sum,404,21.808µs
POST,/sum_matrix,200,56.159µs
POST,/sum_matrix,200,82.189µs
POST,/sum_matrix,200,114.551µs
POST,/sum_matrix,200,29.274µs
POST,/sum_matrix,200,54.497µs
POST,/sum_matrix,200,42.136µs
POST,/sum_matrix,200,27.763µs
POST,/sum_matrix,200,66.322µs
POST,/sum_matrix,200,29.18µs
POST,/sum_matrix,200,54.728µs
POST,/sum_matrix,200,31.79µs
POST,/sum_matrix,200,31.463µs
POST,/sum_matrix,200,57.487µs
POST,/sum_matrix,200,88.991µs
POST,/add,200,65.142µs
POST,/multiply,200,34.057µs
POST,/divide,400,126.361µs
POST,/subtract,200,24.719µs
POST,/sum,200,21.415µs
POST,/sum,400,40.976µs
POST,/sum_matrix,200,163.166µs
POST,/sum_matrix,200,93.801µs
POST,/sum_matrix,200,35.731µs
POST,/sum_matrix,200,75.825µs
